"driverId","raceId","qualifyId","constructorId","number.x","position","q1","q2","q3","year","round","circuitId","name","date","time","url.x","fp1_date","fp1_time","fp2_date","fp2_time","fp3_date","fp3_time","quali_date","quali_time","sprint_date","sprint_time","driverRef","number.y","code","forename","surname","dob","nationality","url.y"
840,1045,8687,211,18,13,"1:28.679","1:29.557","\N",2020,15,3,"Bahrain Grand Prix","2020-11-29","14:10:00","http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1115,9969,117,18,17,"1:26.345","\N","\N",2023,17,78,"Qatar Grand Prix","2023-10-08","17:00:00","https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix","2023-10-06","13:30:00","2023-10-07","13:00:00","\N","\N","2023-10-06","17:00:00","2023-10-07","17:30:00","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1021,8196,211,18,19,"1:17.542","\N","\N",2019,12,11,"Hungarian Grand Prix","2019-08-04","13:10:00","http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1113,9932,117,18,20,"1:33.397","\N","\N",2023,15,15,"Singapore Grand Prix","2023-09-17","12:00:00","https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix","2023-09-15","09:30:00","2023-09-15","13:00:00","2023-09-16","09:30:00","2023-09-16","13:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1030,8370,211,18,13,"1:37.528","1:37.103","\N",2019,21,24,"Abu Dhabi Grand Prix","2019-12-01","13:10:00","http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1106,9785,117,18,13,"1:22.677","1:21.484","\N",2023,8,7,"Canadian Grand Prix","2023-06-18","18:00:00","https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix","2023-06-16","17:30:00","2023-06-16","21:00:00","2023-06-17","16:30:00","2023-06-17","20:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1108,9824,117,18,12,"1:29.448","1:28.935","\N",2023,10,9,"British Grand Prix","2023-07-09","14:00:00","https://en.wikipedia.org/wiki/2023_British_Grand_Prix","2023-07-07","11:30:00","2023-07-07","15:00:00","2023-07-08","10:30:00","2023-07-08","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1018,8134,211,18,17,"1:04.832","\N","\N",2019,9,70,"Austrian Grand Prix","2019-06-30","13:10:00","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1012,8015,211,18,16,"1:34.292","\N","\N",2019,3,17,"Chinese Grand Prix","2019-04-14","06:10:00","http://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1062,8945,117,18,12,"1:17.038","1:16.893","\N",2021,11,11,"Hungarian Grand Prix","2021-08-01","13:00:00","http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix","2021-07-30","\N","2021-07-30","\N","2021-07-31","\N","2021-07-31","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1072,9153,117,18,18,"1:29.368","\N","\N",2021,21,77,"Saudi Arabian Grand Prix","2021-12-05","17:30:00","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix","2021-12-03","\N","2021-12-03","\N","2021-12-04","\N","2021-12-04","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1004,7859,3,18,20,"1:36.437","\N","\N",2018,16,71,"Russian Grand Prix","2018-09-30","11:10:00","http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1077,9267,117,18,15,"1:20.342","1:28.119","\N",2022,4,21,"Emilia Romagna Grand Prix","2022-04-24","13:00:00","http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix","2022-04-22","11:30:00","2022-04-23","10:30:00","\N","\N","2022-04-22","15:00:00","2022-04-23","14:30:00","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,976,7287,3,18,8,"1:43.613","1:42.284","1:42.753",2017,8,73,"Azerbaijan Grand Prix","2017-06-25","13:00:00","http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1005,7873,3,18,14,"1:30.317","1:30.714","\N",2018,17,22,"Japanese Grand Prix","2018-10-07","05:10:00","http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1085,9429,117,18,17,"1:33.439","\N","\N",2022,12,34,"French Grand Prix","2022-07-24","13:00:00","http://en.wikipedia.org/wiki/2022_French_Grand_Prix","2022-07-22","12:00:00","2022-07-22","15:00:00","2022-07-23","11:00:00","2022-07-23","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1089,9510,117,18,18,"1:22.748","\N","\N",2022,16,14,"Italian Grand Prix","2022-09-11","13:00:00","http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix","2022-09-09","12:00:00","2022-09-09","15:00:00","2022-09-10","11:00:00","2022-09-10","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,987,7516,3,18,18,"1:10.776","\N","\N",2017,19,18,"Brazilian Grand Prix","2017-11-12","16:00:00","http://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1110,9862,117,18,10,"1:59.663","1:52.193","1:48.841",2023,12,13,"Belgian Grand Prix","2023-07-30","13:00:00","https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix","2023-07-28","11:30:00","2023-07-29","10:30:00","\N","\N","2023-07-28","15:00:00","2023-07-29","14:30:00","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1061,8928,117,18,15,"1:28.017","1:27.665","\N",2021,10,9,"British Grand Prix","2021-07-18","14:00:00","http://en.wikipedia.org/wiki/2021_British_Grand_Prix","2021-07-16","\N","2021-07-17","\N","\N","\N","2021-07-16","\N","2021-07-17","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,978,7335,3,18,16,"1:42.573","\N","\N",2017,10,9,"British Grand Prix","2017-07-16","12:00:00","http://en.wikipedia.org/wiki/2017_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1060,8903,117,18,10,"1:04.927","1:04.547","1:04.618",2021,9,70,"Austrian Grand Prix","2021-07-04","13:00:00","http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix","2021-07-02","\N","2021-07-02","\N","2021-07-03","\N","2021-07-03","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1014,8054,211,18,17,"1:18.471","\N","\N",2019,5,4,"Spanish Grand Prix","2019-05-12","13:10:00","http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1016,8095,211,18,18,"1:12.266","\N","\N",2019,7,7,"Canadian Grand Prix","2019-06-09","18:10:00","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1042,8626,211,18,12,"1:17.667","1:17.626","\N",2020,12,75,"Portuguese Grand Prix","2020-10-25","12:10:00","http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1091,9524,117,18,12,"1:55.629","1:54.211","\N",2022,17,15,"Singapore Grand Prix","2022-10-02","12:00:00","http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix","2022-09-30","10:00:00","2022-09-30","13:00:00","2022-10-01","10:00:00","2022-10-01","13:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1009,7959,3,18,20,"1:38.682","\N","\N",2018,21,24,"Abu Dhabi Grand Prix","2018-11-25","13:10:00","http://en.wikipedia.org/wiki/2018_Abu_Dhabi_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1088,9482,117,18,10,"1:11.568","1:11.416","\N",2022,15,39,"Dutch Grand Prix","2022-09-04","13:00:00","http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix","2022-09-02","10:30:00","2022-09-02","14:00:00","2022-09-03","10:00:00","2022-09-03","13:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1117,10010,117,18,18,"1:19.227","\N","\N",2023,19,32,"Mexico City Grand Prix","2023-10-29","20:00:00","https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix","2023-10-27","18:30:00","2023-10-27","22:00:00","2023-10-28","17:30:00","2023-10-28","21:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1020,8172,211,18,15,"1:13.256","1:13.450","\N",2019,11,10,"German Grand Prix","2019-07-28","13:10:00","http://en.wikipedia.org/wiki/2019_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1098,9640,117,18,8,"1:31.184","1:31.127","1:30.836",2023,1,3,"Bahrain Grand Prix","2023-03-05","15:00:00","https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix","2023-03-03","11:30:00","2023-03-03","15:00:00","2023-03-04","11:30:00","2023-03-04","15:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1032,8410,211,18,13,"1:19.697","1:19.645","\N",2020,2,70,"Styrian Grand Prix","2020-07-12","13:10:00","http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,979,7356,3,18,17,"1:19.102","\N","\N",2017,11,11,"Hungarian Grand Prix","2017-07-30","12:00:00","http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1024,8253,211,18,16,"1:39.979","\N","\N",2019,15,15,"Singapore Grand Prix","2019-09-22","12:10:00","http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,975,7276,3,18,17,"1:14.209","\N","\N",2017,7,7,"Canadian Grand Prix","2017-06-11","18:00:00","http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,973,7237,3,18,18,"1:22.411","\N","\N",2017,5,4,"Spanish Grand Prix","2017-05-14","12:00:00","http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,980,7377,3,18,18,"1:46.915","\N","\N",2017,12,13,"Belgian Grand Prix","2017-08-27","12:00:00","http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1070,9095,117,18,20,"1:20.873","\N","\N",2021,18,32,"Mexico City Grand Prix","2021-11-07","19:00:00","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix","2021-11-05","\N","2021-11-05","\N","2021-11-06","\N","2021-11-06","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,972,7211,3,18,12,"1:36.279","1:35.964","\N",2017,4,71,"Russian Grand Prix","2017-04-30","12:00:00","http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1124,10147,117,18,16,"1:30.024","\N","\N",2024,4,22,"Japanese Grand Prix","2024-04-07","05:00:00","https://en.wikipedia.org/wiki/2024_Japanese_Grand_Prix","2024-04-05","02:30:00","2024-04-05","06:00:00","2024-04-06","02:30:00","2024-04-06","06:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1076,9252,117,18,20,"\N","\N","\N",2022,3,1,"Australian Grand Prix","2022-04-10","05:00:00","http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix","2022-04-08","03:00:00","2022-04-08","06:00:00","2022-04-09","03:00:00","2022-04-09","06:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1037,8506,211,18,9,"1:43.265","1:42.491","1:42.603",2020,7,13,"Belgian Grand Prix","2020-08-30","13:10:00","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1120,10065,117,18,13,"1:24.405","1:24.422","",2023,22,24,"Abu Dhabi Grand Prix","2023-11-26","13:00:00","https://en.wikipedia.org/wiki/2023_Abu_Dhabi_Grand_Prix","2023-11-24","09:30:00","2023-11-24","13:00:00","2023-11-25","10:30:00","2023-11-25","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1111,9883,117,18,11,"1:21.570","1:20.121","\N",2023,13,39,"Dutch Grand Prix","2023-08-27","13:00:00","https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix","2023-08-25","10:30:00","2023-08-25","14:00:00","2023-08-26","09:30:00","2023-08-26","13:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,988,7534,3,18,15,"1:39.503","1:39.646","\N",2017,20,24,"Abu Dhabi Grand Prix","2017-11-26","13:00:00","http://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1101,9701,117,18,9,"1:42.524","1:41.576","1:41.611",2023,4,73,"Azerbaijan Grand Prix","2023-04-30","11:00:00","https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix","2023-04-28","09:30:00","2023-04-29","09:30:00","\N","\N","2023-04-28","13:00:00","2023-04-29","13:30:00","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,996,7699,3,18,20,"1:33.729","\N","\N",2018,8,34,"French Grand Prix","2018-06-24","14:10:00","http://en.wikipedia.org/wiki/2018_French_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1044,8655,211,18,1,"2:07.467","1:53.372","1:47.765",2020,14,5,"Turkish Grand Prix","2020-11-15","10:10:00","http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1066,9021,117,18,8,"1:48.322","1:46.360","1:44.956",2021,15,71,"Russian Grand Prix","2021-09-26","12:00:00","http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix","2021-09-24","\N","2021-09-24","\N","2021-09-25","\N","2021-09-25","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1078,9282,117,18,10,"1:30.441","1:29.996","1:30.676",2022,5,79,"Miami Grand Prix","2022-05-08","19:30:00","http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix","2022-05-06","18:30:00","2022-05-06","21:30:00","2022-05-07","17:00:00","2022-05-07","20:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,970,7169,3,18,10,"1:33.986","1:34.090","1:34.220",2017,2,17,"Chinese Grand Prix","2017-04-09","06:00:00","http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1099,9658,117,18,6,"1:29.335","1:28.962","1:28.945",2023,2,77,"Saudi Arabian Grand Prix","2023-03-19","17:00:00","https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix","2023-03-17","13:30:00","2023-03-17","17:00:00","2023-03-18","13:30:00","2023-03-18","17:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1109,9846,117,18,14,"1:18.782","1:18.144","\N",2023,11,11,"Hungarian Grand Prix","2023-07-23","13:00:00","https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix","2023-07-21","11:30:00","2023-07-21","15:00:00","2023-07-22","10:30:00","2023-07-22","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,981,7383,3,18,4,"1:37.653","1:37.002","1:37.032",2017,13,14,"Italian Grand Prix","2017-09-03","12:00:00","http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1119,10046,117,18,14,"1:34.504","1:34.199","\N",2023,21,80,"Las Vegas Grand Prix","2023-11-19","06:00:00","https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix","2023-11-16","04:30:00","2023-11-16","08:00:00","2023-11-17","04:30:00","2023-11-17","08:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1130,10265,117,18,14,"1:12.881","1:12.372","\N",2024,10,4,"Spanish Grand Prix","2024-06-23","13:00:00","https://en.wikipedia.org/wiki/2024_Spanish_Grand_Prix","2024-06-21","11:30:00","2024-06-21","15:00:00","2024-06-22","10:30:00","2024-06-22","14:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,974,7257,3,18,18,"1:14.893","\N","\N",2017,6,6,"Monaco Grand Prix","2017-05-28","12:00:00","http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1054,8791,117,18,17,"1:19.913","\N","\N",2021,3,75,"Portuguese Grand Prix","2021-05-02","14:00:00","http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix","2021-04-30","\N","2021-04-30","\N","2021-05-01","\N","2021-05-01","\N","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1100,9678,117,18,6,"1:17.873","1:17.616","1:17.308",2023,3,1,"Australian Grand Prix","2023-04-02","05:00:00","https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix","2023-03-31","01:30:00","2023-03-31","05:00:00","2023-04-01","01:30:00","2023-04-01","05:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
840,1093,9559,117,18,7,"1:36.860","1:36.032","1:35.598",2022,19,69,"United States Grand Prix","2022-10-23","19:00:00","http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix","2022-10-21","19:00:00","2022-10-21","22:00:00","2022-10-22","19:00:00","2022-10-22","22:00:00","\N","\N","stroll","18","STR","Lance","Stroll","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll"
